id_lote,codigo_lote,id_proveedor,fecha_ingreso,estado,fecha_creacion
1,LOT-202301-0001,3,2023-01-01,1,2023-01-01 08:00:00
2,LOT-202301-0002,2,2023-01-02,1,2023-01-02 08:00:00
3,LOT-202302-0003,2,2023-02-09,1,2023-02-09 08:00:00
4,LOT-202303-0004,1,2023-03-02,1,2023-03-02 08:00:00
5,LOT-202303-0005,1,2023-03-09,1,2023-03-09 08:00:00
6,LOT-202304-0006,4,2023-04-05,1,2023-04-05 08:00:00
7,LOT-202304-0007,2,2023-04-02,1,2023-04-02 08:00:00
8,LOT-202305-0008,1,2023-05-09,1,2023-05-09 08:00:00
9,LOT-202305-0009,1,2023-05-06,1,2023-05-06 08:00:00
10,LOT-202306-0010,1,2023-06-06,1,2023-06-06 08:00:00
11,LOT-202306-0011,2,2023-06-02,1,2023-06-02 08:00:00
12,LOT-202307-0012,1,2023-07-06,1,2023-07-06 08:00:00
13,LOT-202307-0013,3,2023-07-05,1,2023-07-05 08:00:00
14,LOT-202308-0014,3,2023-08-06,1,2023-08-06 08:00:00
15,LOT-202309-0015,1,2023-09-03,1,2023-09-03 08:00:00
16,LOT-202309-0016,2,2023-09-05,1,2023-09-05 08:00:00
17,LOT-202310-0017,1,2023-10-01,1,2023-10-01 08:00:00
18,LOT-202310-0018,3,2023-10-03,1,2023-10-03 08:00:00
19,LOT-202311-0019,3,2023-11-01,1,2023-11-01 08:00:00
20,LOT-202311-0020,1,2023-11-07,1,2023-11-07 08:00:00
21,LOT-202312-0021,1,2023-12-04,1,2023-12-04 08:00:00
22,LOT-202401-0022,3,2024-01-07,1,2024-01-07 08:00:00
23,LOT-202401-0023,1,2024-01-06,1,2024-01-06 08:00:00
24,LOT-202402-0024,2,2024-02-04,1,2024-02-04 08:00:00
25,LOT-202402-0025,1,2024-02-05,1,2024-02-05 08:00:00
26,LOT-202403-0026,4,2024-03-10,1,2024-03-10 08:00:00
27,LOT-202403-0027,3,2024-03-02,1,2024-03-02 08:00:00
28,LOT-202404-0028,4,2024-04-02,1,2024-04-02 08:00:00
29,LOT-202404-0029,2,2024-04-05,1,2024-04-05 08:00:00
30,LOT-202405-0030,1,2024-05-05,1,2024-05-05 08:00:00
31,LOT-202405-0031,2,2024-05-03,1,2024-05-03 08:00:00
32,LOT-202406-0032,3,2024-06-04,1,2024-06-04 08:00:00
33,LOT-202406-0033,4,2024-06-03,1,2024-06-03 08:00:00
34,LOT-202407-0034,2,2024-07-02,1,2024-07-02 08:00:00
35,LOT-202407-0035,3,2024-07-05,1,2024-07-05 08:00:00
36,LOT-202408-0036,1,2024-08-09,1,2024-08-09 08:00:00
37,LOT-202408-0037,2,2024-08-02,1,2024-08-02 08:00:00
38,LOT-202409-0038,3,2024-09-09,1,2024-09-09 08:00:00
39,LOT-202409-0039,3,2024-09-02,1,2024-09-02 08:00:00
40,LOT-202410-0040,2,2024-10-03,1,2024-10-03 08:00:00
41,LOT-202410-0041,2,2024-10-04,1,2024-10-04 08:00:00
42,LOT-202411-0042,1,2024-11-05,1,2024-11-05 08:00:00
43,LOT-202411-0043,2,2024-11-02,1,2024-11-02 08:00:00
44,LOT-202412-0044,3,2024-12-02,1,2024-12-02 08:00:00
45,LOT-202412-0045,2,2024-12-02,1,2024-12-02 08:00:00
46,LOT-202501-0046,2,2025-01-09,1,2025-01-09 08:00:00
47,LOT-202501-0047,3,2025-01-05,1,2025-01-05 08:00:00
48,LOT-202502-0048,2,2025-02-04,1,2025-02-04 08:00:00
49,LOT-202503-0049,3,2025-03-04,1,2025-03-04 08:00:00
50,LOT-202503-0050,3,2025-03-07,1,2025-03-07 08:00:00
51,LOT-202504-0051,3,2025-04-07,1,2025-04-07 08:00:00
52,LOT-202504-0052,3,2025-04-03,1,2025-04-03 08:00:00
53,LOT-202505-0053,1,2025-05-07,1,2025-05-07 08:00:00
54,LOT-202505-0054,3,2025-05-02,1,2025-05-02 08:00:00
55,LOT-202506-0055,3,2025-06-08,1,2025-06-08 08:00:00
56,LOT-202506-0056,2,2025-06-05,1,2025-06-05 08:00:00
57,LOT-202507-0057,3,2025-07-10,1,2025-07-10 08:00:00
58,LOT-202507-0058,3,2025-07-07,1,2025-07-07 08:00:00
59,LOT-202508-0059,4,2025-08-09,1,2025-08-09 08:00:00
60,LOT-202508-0060,1,2025-08-10,1,2025-08-10 08:00:00
61,LOT-202509-0061,2,2025-09-03,1,2025-09-03 08:00:00
62,LOT-202509-0062,3,2025-09-04,1,2025-09-04 08:00:00
63,LOT-202510-0063,2,2025-10-10,1,2025-10-10 08:00:00
64,LOT-202510-0064,1,2025-10-04,1,2025-10-04 08:00:00
65,LOT-202511-0065,1,2025-11-04,1,2025-11-04 08:00:00
66,LOT-202511-0066,1,2025-11-08,1,2025-11-08 08:00:00
67,LOT-202512-0067,1,2025-12-08,1,2025-12-08 08:00:00
